{'volume': '9130.63993147', 'last': '111.35', 'timestamp': 1377537011.150371, 'bid': '111.04', 'high': '113.30', 'low': '110.27', 'ask': '111.35'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377549989.912597, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377549991.126015, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377549993.653675, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377549994.883, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377549996.113578, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377549998.630081, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377549999.882755, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550001.1978, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550003.638897, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550004.88943, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550007.390482, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550008.632422, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550009.888554, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550012.39006, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550013.703554, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550016.193689, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550017.468259, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550018.655419, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550021.140724, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550022.426619, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550024.906928, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550026.152243, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550027.388324, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550029.935363, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550031.137468, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550032.421306, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550034.900247, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550036.165506, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550037.48263, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550039.91175, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550041.165835, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550042.426761, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550044.945387, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550047.422038, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550048.671994, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550051.205298, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550052.44447, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8649.72746597', 'last': '111.70', 'timestamp': 1377550054.931692, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550056.177205, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550057.426673, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550059.933905, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550061.285258, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550062.452173, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550064.932974, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550066.183568, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550068.711294, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550069.964264, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550071.195757, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550073.707955, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550074.929636, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550077.435803, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550078.711831, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550079.941582, 'bid': '111.11', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8647.72746597', 'last': '111.70', 'timestamp': 1377550082.571228, 'bid': '111.12', 'high': '113.30', 'low': '110.27', 'ask': '111.70'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550083.715013, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550086.226272, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550087.470837, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550089.957347, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550091.197293, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550093.716362, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550096.227454, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550097.483946, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550098.723628, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550101.226826, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550102.463904, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550104.981276, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550106.220209, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550107.499567, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550110.021542, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550111.258154, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550112.482823, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8655.18526456', 'last': '111.11', 'timestamp': 1377550114.974495, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.63526456', 'last': '111.11', 'timestamp': 1377550116.221409, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.63526456', 'last': '111.11', 'timestamp': 1377550118.757922, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.63526456', 'last': '111.11', 'timestamp': 1377550119.974479, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.63526456', 'last': '111.11', 'timestamp': 1377550121.245124, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.63526456', 'last': '111.11', 'timestamp': 1377550123.721541, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.63526456', 'last': '111.11', 'timestamp': 1377550124.966589, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.63526456', 'last': '111.11', 'timestamp': 1377550126.228626, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.63526456', 'last': '111.11', 'timestamp': 1377550128.786655, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.63526456', 'last': '111.11', 'timestamp': 1377550130.009732, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.70526456', 'last': '111.11', 'timestamp': 1377550135.004041, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.70526456', 'last': '111.11', 'timestamp': 1377550136.246785, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.70526456', 'last': '111.11', 'timestamp': 1377550138.750755, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.70526456', 'last': '111.11', 'timestamp': 1377550140.008941, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550142.520437, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550143.81769, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550145.018953, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550147.567817, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550148.777925, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550150.00894, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550152.547612, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550153.77732, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550156.281386, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550157.543022, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550158.746017, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550161.302136, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550162.636892, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550163.834579, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550165.126101, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550167.569742, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550168.764906, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550171.339201, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550172.529329, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550175.056162, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550176.285873, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550178.79236, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550180.03733, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550181.335901, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550183.797246, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550185.011776, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550186.277165, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550188.787112, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550190.054428, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550191.229227, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550193.754129, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550195.059767, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550197.528866, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550198.785033, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550200.072142, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550202.573529, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550203.938865, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.70526456', 'last': '111.11', 'timestamp': 1377550205.037675, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.50526456', 'last': '111.11', 'timestamp': 1377550207.567534, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.50526456', 'last': '111.11', 'timestamp': 1377550208.769976, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.50526456', 'last': '111.11', 'timestamp': 1377550211.294739, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.50526456', 'last': '111.11', 'timestamp': 1377550212.53797, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.50526456', 'last': '111.11', 'timestamp': 1377550213.816413, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.50526456', 'last': '111.11', 'timestamp': 1377550216.284825, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8652.50526456', 'last': '111.11', 'timestamp': 1377550217.522303, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.01636456', 'last': '111.10', 'timestamp': 1377550220.039562, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.01636456', 'last': '111.10', 'timestamp': 1377550221.282465, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.01636456', 'last': '111.10', 'timestamp': 1377550223.838154, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.01636456', 'last': '111.10', 'timestamp': 1377550225.089893, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.01636456', 'last': '111.10', 'timestamp': 1377550226.297605, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.01636456', 'last': '111.10', 'timestamp': 1377550227.611339, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.01636456', 'last': '111.10', 'timestamp': 1377550230.059089, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.01636456', 'last': '111.10', 'timestamp': 1377550231.323167, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.01636456', 'last': '111.10', 'timestamp': 1377550233.809443, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8654.01636456', 'last': '111.10', 'timestamp': 1377550235.126223, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550236.298875, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550237.610899, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550240.117991, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550241.360553, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550246.343874, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550247.616463, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550250.072849, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550251.340225, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550252.627275, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550255.039704, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550256.311833, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550257.612224, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550260.111162, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550261.375694, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550263.84079, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550265.193151, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550266.352819, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550268.856896, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550271.405881, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550272.623508, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550275.077362, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550276.371262, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550277.636097, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550280.115614, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550281.365823, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550282.608002, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550285.142098, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550286.389898, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550287.641503, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550290.202702, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550291.382897, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550293.886124, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550295.099443, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550296.412761, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550298.849493, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550300.124063, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550301.349756, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
{'volume': '8653.31974482', 'last': '111.10', 'timestamp': 1377550303.8453, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.11'}
