{'volume': '10014.99323430', 'last': '112.90', 'timestamp': 1377555577.187683, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10014.99323430', 'last': '112.90', 'timestamp': 1377555579.668156, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10014.88664265', 'last': '112.90', 'timestamp': 1377555580.95443, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10014.88664265', 'last': '112.90', 'timestamp': 1377555583.493833, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10014.88664265', 'last': '112.90', 'timestamp': 1377555584.692238, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10014.88664265', 'last': '112.90', 'timestamp': 1377555585.93323, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10014.88664265', 'last': '112.90', 'timestamp': 1377555587.195835, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10014.88664265', 'last': '112.90', 'timestamp': 1377555589.683891, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10014.88664265', 'last': '112.90', 'timestamp': 1377555590.93683, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10014.88664265', 'last': '112.90', 'timestamp': 1377555592.20891, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10014.88664265', 'last': '112.90', 'timestamp': 1377555594.706573, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10014.88664265', 'last': '112.90', 'timestamp': 1377555595.950418, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10018.88664265', 'last': '112.90', 'timestamp': 1377555598.500466, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10018.88664265', 'last': '112.90', 'timestamp': 1377555599.787491, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10018.88664265', 'last': '112.90', 'timestamp': 1377555600.985401, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10018.88664265', 'last': '112.90', 'timestamp': 1377555603.747662, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10018.88664265', 'last': '112.90', 'timestamp': 1377555604.778375, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10018.88664265', 'last': '112.90', 'timestamp': 1377555605.963231, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10025.77920265', 'last': '112.90', 'timestamp': 1377555608.439803, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10025.77920265', 'last': '112.90', 'timestamp': 1377555609.666441, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10025.77920265', 'last': '112.90', 'timestamp': 1377555612.196978, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10025.77920265', 'last': '112.90', 'timestamp': 1377555613.440397, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10025.77920265', 'last': '112.90', 'timestamp': 1377555614.7076, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10026.65176730', 'last': '112.92', 'timestamp': 1377555617.225052, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10026.65176730', 'last': '112.92', 'timestamp': 1377555618.455392, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10026.65176730', 'last': '112.92', 'timestamp': 1377555620.993068, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10026.65176730', 'last': '112.92', 'timestamp': 1377555622.219207, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10026.65176730', 'last': '112.92', 'timestamp': 1377555623.500019, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10026.65176730', 'last': '112.92', 'timestamp': 1377555625.987922, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10026.65176730', 'last': '112.92', 'timestamp': 1377555627.237625, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10026.65176730', 'last': '112.92', 'timestamp': 1377555628.463885, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10026.65176730', 'last': '112.92', 'timestamp': 1377555630.963633, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10026.65176730', 'last': '112.92', 'timestamp': 1377555632.212837, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10026.65176730', 'last': '112.92', 'timestamp': 1377555633.465695, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555635.970491, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555638.493523, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555639.780754, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555641.017481, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555643.441941, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555644.723327, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555645.984512, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555648.515977, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555649.7593, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555650.980823, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555653.496526, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555654.704148, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10030.65176730', 'last': '112.90', 'timestamp': 1377555655.971814, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10036.77176730', 'last': '112.92', 'timestamp': 1377555658.498262, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10036.77176730', 'last': '112.92', 'timestamp': 1377555659.73771, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10036.77176730', 'last': '112.92', 'timestamp': 1377555662.236533, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10036.49023279', 'last': '112.92', 'timestamp': 1377555663.553288, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10036.49023279', 'last': '112.92', 'timestamp': 1377555664.769593, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10036.49023279', 'last': '112.92', 'timestamp': 1377555667.241786, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10036.49023279', 'last': '112.92', 'timestamp': 1377555668.529284, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10035.48758097', 'last': '112.92', 'timestamp': 1377555669.739293, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10035.48758097', 'last': '112.92', 'timestamp': 1377555672.265522, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10039.48758097', 'last': '112.90', 'timestamp': 1377555673.501322, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10039.48758097', 'last': '112.90', 'timestamp': 1377555674.773206, 'bid': '112.90', 'high': '113.30', 'low': '110.27', 'ask': '112.92'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555677.237835, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555678.499388, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555681.004504, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555682.230405, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555683.515772, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555685.997436, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555687.258237, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555688.505859, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555691.027352, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555692.289687, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555694.801072, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555696.036781, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555697.23308, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555699.782203, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555701.071802, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555702.291045, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555704.816692, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555706.026942, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555708.547175, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10069.72797486', 'last': '112.90', 'timestamp': 1377555709.766736, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555712.291359, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555713.530246, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555716.093055, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555717.294831, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555719.786041, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555721.033935, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555723.609842, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555724.872325, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555726.069739, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555728.533405, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555729.782353, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555731.037503, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555733.600567, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555734.790927, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555736.040701, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555738.570716, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555739.793672, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555741.060794, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555743.570847, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555744.812142, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555747.310598, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10073.72797486', 'last': '112.53', 'timestamp': 1377555748.596461, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555752.342094, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555756.073078, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555757.329199, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555758.576581, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555761.083301, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555762.329127, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555763.601941, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555766.095715, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555767.333745, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555769.83171, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555771.093667, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555772.340767, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555774.865783, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555776.089441, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555777.323621, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555779.841173, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555781.086582, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555782.36935, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10077.72797486', 'last': '112.53', 'timestamp': 1377555784.830691, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10080.14781543', 'last': '112.90', 'timestamp': 1377555787.217341, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10084.14781543', 'last': '112.53', 'timestamp': 1377555788.743984, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10084.14781543', 'last': '112.53', 'timestamp': 1377555790.016216, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10084.14781543', 'last': '112.53', 'timestamp': 1377555792.493537, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10084.14781543', 'last': '112.53', 'timestamp': 1377555793.738098, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10084.14781543', 'last': '112.53', 'timestamp': 1377555795.027272, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
{'volume': '10084.14781543', 'last': '112.53', 'timestamp': 1377555797.502713, 'bid': '112.53', 'high': '113.30', 'low': '110.27', 'ask': '112.90'}
